0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-21.463,-28.571,-10.692,-14.822,-18.627,-18.357,-14.628,-4.9123,-2.9841,-9.7087,-7.5556,-5.6778,-2.9268,2.9841,-0.90177,-3.8462,-2.0513,4.7393,-0.06319
-19.512,-18.719,-9.7262,-9.9676,-11.765,-7.7295,-3.9482,-8.74,0.8254,-1.9417,4.8254,11.547,0.97561,8.6984,10.692,12.5,11.41,14.218,14.155
-18.537,-13.793,-12.625,-3.1715,-1.9608,0.0,1.877,-10.654,3.6825,8.7379,11.492,15.375,-0.97561,10.603,14.557,18.269,11.41,10.427,13.207
-11.707,-4.9261,-9.7262,6.5372,9.8039,7.7295,7.7023,-8.74,9.3968,19.417,14.349,9.6332,-2.9268,10.603,17.456,19.231,0.83333,0.94787,0.88468
-7.8049,-6.8966,-9.7262,9.4498,12.745,8.6957,3.8188,-13.525,9.3968,17.476,11.492,5.8054,-1.9512,9.6508,17.456,17.308,-2.0513,1.8957,3.7283
-5.8537,-5.9113,-10.692,7.5081,9.8039,3.8647,-2.0065,-9.697,3.6825,5.8252,8.6349,4.8485,-4.878,2.9841,14.557,15.385,4.6795,1.8957,9.4155
-1.9512,0.0,-10.692,4.5955,6.8627,3.8647,-3.9482,-2.0415,0.8254,-0.97087,7.6825,2.9346,-2.9268,1.0794,12.625,15.385,6.6026,2.8436,3.7283
-1.9512,-2.9557,-8.7601,1.6828,2.9412,1.9324,-5.89,-2.0415,-2.0317,-0.97087,5.7778,-1.8501,-1.9512,-1.7778,9.7262,13.462,8.5256,4.7393,6.5719
-6.8293,-11.823,-6.8277,-1.2298,0.0,-0.96618,-10.744,-2.9984,-2.0317,1.9417,1.9683,-6.6348,-0.97561,-3.6825,7.7939,11.538,13.333,6.6351,9.4155
-9.7561,-15.764,-2.963,1.6828,-0.98039,-2.8986,-13.657,0.82935,2.7302,7.767,1.9683,-8.5486,1.9512,0.12698,7.7939,10.577,10.449,9.4787,14.155
-6.8293,-8.867,1.868,7.5081,2.9412,-1.9324,-13.657,5.614,7.4921,9.7087,1.9683,-10.463,6.8293,2.0317,6.8277,7.6923,9.4872,12.322,18.894
-4.878,-6.8966,6.6989,10.421,2.9412,-1.9324,-10.744,9.4418,9.3968,7.767,1.9683,-12.376,12.683,2.9841,3.9291,5.7692,5.641,18.957,18.894
