0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
19.704,16.44,26.405,19.722,16.749,14.213,17.259,23.049,8.9552,3.8474,7.9732,12.553,12.813,6.0,-0.99502,3.8944,6.0131,5.8615,4.9918
17.734,14.498,19.542,13.472,10.837,10.152,13.198,16.013,0.99502,-1.1277,3.9531,5.7236,3.0569,0.0,-0.99502,5.8746,8.9542,-0.90177,2.0361
16.749,15.469,10.719,11.389,11.823,11.168,13.198,1.943,0.0,-0.13267,6.9682,1.8211,3.0569,2.0,6.9652,13.795,14.837,1.9968,9.9179
16.749,15.469,10.719,11.389,12.808,11.168,12.183,-0.067,2.9851,3.8474,10.988,3.7724,5.9837,5.0,12.935,19.736,18.758,9.7262,18.785
19.704,16.44,13.66,15.556,16.749,15.228,13.198,2.9481,10.945,9.8176,14.003,3.7724,9.8862,14.0,19.9,23.696,16.797,22.287,26.667
21.675,19.353,17.582,18.681,20.69,20.305,17.259,15.008,13.93,13.798,16.013,5.7236,12.813,19.0,21.891,21.716,9.9346,28.084,26.667
23.645,22.265,19.542,19.722,21.675,22.335,18.274,18.023,14.925,14.793,16.013,11.577,17.691,18.0,17.91,15.776,8.9542,23.253,19.77
23.645,24.207,21.503,23.889,23.645,24.365,20.305,21.039,16.915,16.783,17.018,16.455,19.642,13.0,11.94,10.825,9.9346,13.591,12.874
21.675,25.178,20.523,19.722,19.704,23.35,22.335,-2.0771,6.9652,10.813,11.993,15.48,2.0813,-4.0,-3.9801,-4.0264,-0.84967,-3.8003,-4.8604
21.675,27.12,17.582,18.681,21.675,25.381,26.396,-5.0921,5.9701,10.813,9.9832,10.602,0.13008,-7.0,-10.945,-12.937,-4.7712,-9.5974,-14.713
22.66,26.149,17.582,21.806,25.616,28.426,28.426,14.003,14.925,19.768,17.018,9.626,6.9593,-1.0,-6.9652,-8.9769,3.0719,-6.6989,-13.727
23.645,23.236,18.562,23.889,25.616,27.411,26.396,8.9782,18.905,23.748,21.039,10.602,6.9593,2.0,0.0,0.92409,10.915,-3.8003,-7.8161
19.704,19.353,17.582,21.806,21.675,22.335,22.335,11.993,16.915,21.758,19.028,11.577,4.0325,5.0,6.9652,8.8449,10.915,0.06441,-0.91954
15.764,17.411,13.66,19.722,19.704,21.32,22.335,20.034,14.925,19.768,22.044,14.504,7.935,10.0,14.925,19.736,16.797,8.7601,13.859
14.778,16.44,13.66,19.722,19.704,22.335,21.32,17.018,14.925,18.773,25.059,17.431,15.74,16.0,21.891,26.667,22.68,17.456,27.652
17.734,18.382,18.562,24.931,24.631,25.381,22.335,10.988,22.886,24.743,29.079,24.26,23.545,25.0,31.841,33.597,32.484,28.084,37.504
20.69,19.353,21.503,27.014,25.616,26.396,20.305,1.943,25.871,25.738,27.069,22.309,21.593,26.0,33.831,30.627,26.601,29.05,33.563
20.69,18.382,25.425,27.014,23.645,22.335,15.228,2.9481,22.886,21.758,18.023,10.602,19.642,19.0,25.871,19.736,10.915,18.422,20.755
19.704,17.411,20.523,25.972,20.69,18.274,14.213,18.023,19.9,17.778,11.993,7.6748,10.862,11.0,16.915,10.825,2.0915,8.7601,9.9179
19.704,18.382,14.641,23.889,18.719,17.259,16.244,17.018,13.93,11.808,7.9732,9.626,2.0813,5.0,9.9502,3.8944,2.0915,1.0306,4.0066
24.631,24.207,21.503,29.097,23.645,24.365,24.365,25.059,18.905,13.798,11.993,15.48,16.715,11.0,10.945,4.8845,12.876,1.0306,0.06568
26.601,26.149,23.464,31.181,24.631,26.396,25.381,4.9581,17.91,14.793,14.003,15.48,16.715,13.0,10.945,2.9043,11.895,2.963,-3.8752
